5	127	bigmem03.grace.hpc.yale.internal	2020-02-13 10:56:36	2020-02-13 10:56:36	0.01	Rscript --vanilla /ysm-gpfs/project/zhao/zy92/utmost_update/code/R/adjust_expression_gtex8.R 6
8	127	bigmem03.grace.hpc.yale.internal	2020-02-13 10:56:36	2020-02-13 10:56:36	0.01	Rscript --vanilla /ysm-gpfs/project/zhao/zy92/utmost_update/code/R/adjust_expression_gtex8.R 9
4	127	bigmem03.grace.hpc.yale.internal	2020-02-13 10:56:36	2020-02-13 10:56:36	0.01	Rscript --vanilla /ysm-gpfs/project/zhao/zy92/utmost_update/code/R/adjust_expression_gtex8.R 5
2	127	bigmem03.grace.hpc.yale.internal	2020-02-13 10:56:36	2020-02-13 10:56:36	0.01	Rscript --vanilla /ysm-gpfs/project/zhao/zy92/utmost_update/code/R/adjust_expression_gtex8.R 3
0	127	bigmem03.grace.hpc.yale.internal	2020-02-13 10:56:36	2020-02-13 10:56:36	0.01	Rscript --vanilla /ysm-gpfs/project/zhao/zy92/utmost_update/code/R/adjust_expression_gtex8.R 1
7	127	bigmem03.grace.hpc.yale.internal	2020-02-13 10:56:36	2020-02-13 10:56:36	0.01	Rscript --vanilla /ysm-gpfs/project/zhao/zy92/utmost_update/code/R/adjust_expression_gtex8.R 8
3	127	bigmem03.grace.hpc.yale.internal	2020-02-13 10:56:36	2020-02-13 10:56:36	0.01	Rscript --vanilla /ysm-gpfs/project/zhao/zy92/utmost_update/code/R/adjust_expression_gtex8.R 4
6	127	bigmem03.grace.hpc.yale.internal	2020-02-13 10:56:36	2020-02-13 10:56:36	0.01	Rscript --vanilla /ysm-gpfs/project/zhao/zy92/utmost_update/code/R/adjust_expression_gtex8.R 7
1	127	bigmem03.grace.hpc.yale.internal	2020-02-13 10:56:36	2020-02-13 10:56:36	0.01	Rscript --vanilla /ysm-gpfs/project/zhao/zy92/utmost_update/code/R/adjust_expression_gtex8.R 2
9	127	bigmem03.grace.hpc.yale.internal	2020-02-13 10:56:36	2020-02-13 10:56:36	0.01	Rscript --vanilla /ysm-gpfs/project/zhao/zy92/utmost_update/code/R/adjust_expression_gtex8.R 10
10	127	bigmem03.grace.hpc.yale.internal	2020-02-13 10:56:36	2020-02-13 10:56:36	0.01	Rscript --vanilla /ysm-gpfs/project/zhao/zy92/utmost_update/code/R/adjust_expression_gtex8.R 11
