38	1	c25n06.grace.hpc.yale.internal	2020-06-22 10:58:57	2020-06-22 11:00:04	67.72	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 39
32	1	c24n09.grace.hpc.yale.internal	2020-06-22 10:58:57	2020-06-22 11:00:05	68.87	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 33
34	1	c24n12.grace.hpc.yale.internal	2020-06-22 10:58:57	2020-06-22 11:00:06	68.99	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 35
37	1	c25n04.grace.hpc.yale.internal	2020-06-22 10:58:57	2020-06-22 11:00:07	70.25	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 38
31	1	c24n04.grace.hpc.yale.internal	2020-06-22 10:58:57	2020-06-22 11:00:09	72.05	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 32
39	1	c25n07.grace.hpc.yale.internal	2020-06-22 10:58:57	2020-06-22 11:00:09	72.67	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 40
40	1	c25n09.grace.hpc.yale.internal	2020-06-22 10:58:57	2020-06-22 11:00:11	74.03	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 41
30	1	c23n12.grace.hpc.yale.internal	2020-06-22 10:58:57	2020-06-22 11:00:12	75.02	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 31
20	1	bigmem04.grace.hpc.yale.internal	2020-06-22 10:58:57	2020-06-22 11:00:14	76.96	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 21
22	1	bigmem04.grace.hpc.yale.internal	2020-06-22 10:58:57	2020-06-22 11:00:14	76.96	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 23
33	1	c24n11.grace.hpc.yale.internal	2020-06-22 10:58:57	2020-06-22 11:00:15	78.39	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 34
21	1	bigmem04.grace.hpc.yale.internal	2020-06-22 10:58:57	2020-06-22 11:00:17	79.83	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 22
24	1	c28n12.grace.hpc.yale.internal	2020-06-22 10:58:57	2020-06-22 11:00:17	80.36	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 25
29	1	c23n09.grace.hpc.yale.internal	2020-06-22 10:58:57	2020-06-22 11:00:17	80.26	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 30
36	1	c25n02.grace.hpc.yale.internal	2020-06-22 10:58:57	2020-06-22 11:00:18	81.17	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 37
19	1	bigmem04.grace.hpc.yale.internal	2020-06-22 10:58:57	2020-06-22 11:00:19	82.03	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 20
25	1	c23n01.grace.hpc.yale.internal	2020-06-22 10:58:57	2020-06-22 11:00:20	83.01	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 26
23	1	c28n10.grace.hpc.yale.internal	2020-06-22 10:58:57	2020-06-22 11:00:21	84.68	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 24
35	1	c25n01.grace.hpc.yale.internal	2020-06-22 10:58:57	2020-06-22 11:00:25	88.92	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 36
26	1	c23n03.grace.hpc.yale.internal	2020-06-22 10:58:57	2020-06-22 11:00:27	89.36	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 27
41	1	c25n11.grace.hpc.yale.internal	2020-06-22 10:58:57	2020-06-22 11:00:31	93.84	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 42
27	1	c23n04.grace.hpc.yale.internal	2020-06-22 10:58:57	2020-06-22 11:00:31	94.86	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 28
28	1	c23n06.grace.hpc.yale.internal	2020-06-22 10:58:57	2020-06-22 11:00:32	95.27	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 29
12	1	bigmem03.grace.hpc.yale.internal	2020-06-22 10:58:56	2020-06-22 11:00:43	106.80	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 13
3	1	bigmem03.grace.hpc.yale.internal	2020-06-22 10:58:56	2020-06-22 11:00:43	106.81	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 4
1	1	bigmem03.grace.hpc.yale.internal	2020-06-22 10:58:56	2020-06-22 11:00:43	106.86	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 2
7	1	bigmem03.grace.hpc.yale.internal	2020-06-22 10:58:56	2020-06-22 11:00:43	106.58	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 8
