39	0	c23n04.grace.hpc.yale.internal	2020-06-22 11:12:15	2020-06-22 11:19:03	407.96	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 40
38	0	c23n04.grace.hpc.yale.internal	2020-06-22 11:12:15	2020-06-22 11:19:03	407.98	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 39
25	0	c05n10.grace.hpc.yale.internal	2020-06-22 11:12:16	2020-06-22 11:19:04	408.11	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 26
47	0	c24n12.grace.hpc.yale.internal	2020-06-22 11:12:15	2020-06-22 11:19:04	409.27	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 48
45	0	c24n09.grace.hpc.yale.internal	2020-06-22 11:12:15	2020-06-22 11:19:06	410.68	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 46
37	0	c23n04.grace.hpc.yale.internal	2020-06-22 11:12:15	2020-06-22 11:19:07	411.39	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 38
29	0	c28n10.grace.hpc.yale.internal	2020-06-22 11:12:15	2020-06-22 11:19:07	412.20	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 30
24	0	c05n01.grace.hpc.yale.internal	2020-06-22 11:12:16	2020-06-22 11:19:08	412.10	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 25
32	0	c23n03.grace.hpc.yale.internal	2020-06-22 11:12:15	2020-06-22 11:19:09	414.10	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 33
27	0	c28n07.grace.hpc.yale.internal	2020-06-22 11:12:15	2020-06-22 11:19:11	416.34	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 28
43	0	c24n03.grace.hpc.yale.internal	2020-06-22 11:12:16	2020-06-22 11:19:13	417.69	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 44
41	0	c23n12.grace.hpc.yale.internal	2020-06-22 11:12:15	2020-06-22 11:19:15	419.46	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 42
44	0	c24n04.grace.hpc.yale.internal	2020-06-22 11:12:15	2020-06-22 11:19:15	420.12	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 45
40	0	c23n10.grace.hpc.yale.internal	2020-06-22 11:12:16	2020-06-22 11:19:16	420.55	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 41
30	0	c28n12.grace.hpc.yale.internal	2020-06-22 11:12:15	2020-06-22 11:19:17	422.31	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 31
23	0	c15n10.grace.hpc.yale.internal	2020-06-22 11:12:16	2020-06-22 11:19:18	422.00	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 24
28	0	c28n08.grace.hpc.yale.internal	2020-06-22 11:12:15	2020-06-22 11:19:19	424.32	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 29
31	0	c23n01.grace.hpc.yale.internal	2020-06-22 11:12:15	2020-06-22 11:19:22	426.52	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 32
34	0	c23n06.grace.hpc.yale.internal	2020-06-22 11:12:15	2020-06-22 11:19:24	428.55	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 35
26	0	c05n11.grace.hpc.yale.internal	2020-06-22 11:12:16	2020-06-22 11:19:25	429.20	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 27
35	0	c23n02.grace.hpc.yale.internal	2020-06-22 11:12:16	2020-06-22 11:19:26	429.39	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 36
36	0	c23n02.grace.hpc.yale.internal	2020-06-22 11:12:16	2020-06-22 11:19:26	429.39	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 37
48	0	c25n01.grace.hpc.yale.internal	2020-06-22 11:12:16	2020-06-22 11:19:27	430.94	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 49
33	0	c23n05.grace.hpc.yale.internal	2020-06-22 11:12:16	2020-06-22 11:19:32	436.24	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 34
42	0	c24n02.grace.hpc.yale.internal	2020-06-22 11:12:16	2020-06-22 11:20:15	478.97	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 43
46	0	c24n11.grace.hpc.yale.internal	2020-06-22 11:12:15	2020-06-22 11:20:30	494.87	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 47
4	0	bigmem03.grace.hpc.yale.internal	2020-06-22 11:12:15	2020-06-22 11:21:09	533.45	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 5
6	0	bigmem03.grace.hpc.yale.internal	2020-06-22 11:12:16	2020-06-22 11:21:09	532.96	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 7
5	0	bigmem03.grace.hpc.yale.internal	2020-06-22 11:12:16	2020-06-22 11:21:09	533.01	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 6
1	0	bigmem03.grace.hpc.yale.internal	2020-06-22 11:12:16	2020-06-22 11:21:09	533.02	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 2
7	0	bigmem03.grace.hpc.yale.internal	2020-06-22 11:12:16	2020-06-22 11:21:09	533.06	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 8
17	0	bigmem03.grace.hpc.yale.internal	2020-06-22 11:12:16	2020-06-22 11:21:09	533.42	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 18
15	0	bigmem03.grace.hpc.yale.internal	2020-06-22 11:12:16	2020-06-22 11:21:09	533.29	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 16
11	0	bigmem03.grace.hpc.yale.internal	2020-06-22 11:12:16	2020-06-22 11:21:09	533.18	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 12
13	0	bigmem03.grace.hpc.yale.internal	2020-06-22 11:12:15	2020-06-22 11:21:09	533.48	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 14
14	0	bigmem03.grace.hpc.yale.internal	2020-06-22 11:12:15	2020-06-22 11:21:09	533.56	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 15
12	0	bigmem03.grace.hpc.yale.internal	2020-06-22 11:12:16	2020-06-22 11:21:09	533.32	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 13
3	0	bigmem03.grace.hpc.yale.internal	2020-06-22 11:12:16	2020-06-22 11:21:40	564.19	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 4
0	0	bigmem03.grace.hpc.yale.internal	2020-06-22 11:12:16	2020-06-22 11:21:42	566.09	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 1
2	0	bigmem03.grace.hpc.yale.internal	2020-06-22 11:12:15	2020-06-22 11:21:43	568.14	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 3
10	0	bigmem03.grace.hpc.yale.internal	2020-06-22 11:12:15	2020-06-22 11:21:44	568.42	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 11
9	0	bigmem03.grace.hpc.yale.internal	2020-06-22 11:12:15	2020-06-22 11:21:56	580.17	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 10
22	0	bigmem04.grace.hpc.yale.internal	2020-06-22 11:12:15	2020-06-22 11:22:00	584.50	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 23
20	0	bigmem04.grace.hpc.yale.internal	2020-06-22 11:12:15	2020-06-22 11:22:00	584.50	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 21
19	0	bigmem04.grace.hpc.yale.internal	2020-06-22 11:12:15	2020-06-22 11:22:00	584.48	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 20
21	0	bigmem04.grace.hpc.yale.internal	2020-06-22 11:12:15	2020-06-22 11:22:00	584.53	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 22
8	0	bigmem03.grace.hpc.yale.internal	2020-06-22 11:12:16	2020-06-22 11:22:03	587.40	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 9
