0	1	bigmem03.grace.hpc.yale.internal	2020-06-16 04:53:40	2020-06-16 04:54:56	76.81	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 1
2	1	p08r06n36.grace.hpc.yale.internal	2020-06-16 09:43:16	2020-06-16 09:44:03	46.46	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 3
4	1	p08r06n39.grace.hpc.yale.internal	2020-06-16 09:43:16	2020-06-16 09:44:03	46.55	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 5
3	1	p08r06n37.grace.hpc.yale.internal	2020-06-16 09:43:30	2020-06-16 09:44:04	33.21	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 4
1	1	p08r05n39.grace.hpc.yale.internal	2020-06-16 09:43:43	2020-06-16 09:44:16	32.89	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 2
8	1	p08r06n37.grace.hpc.yale.internal	2020-06-16 09:45:28	2020-06-16 09:45:55	27.00	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 9
9	1	p08r06n39.grace.hpc.yale.internal	2020-06-16 09:45:28	2020-06-16 09:45:55	27.00	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 10
6	1	p08r05n39.grace.hpc.yale.internal	2020-06-16 09:45:28	2020-06-16 09:45:55	27.18	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 7
7	1	p08r06n36.grace.hpc.yale.internal	2020-06-16 09:45:28	2020-06-16 09:45:55	27.10	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 8
5	1	c16n11.grace.hpc.yale.internal	2020-06-16 09:45:29	2020-06-16 09:46:08	38.69	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 6
22	1	p08r06n37.grace.hpc.yale.internal	2020-06-16 09:48:24	2020-06-16 09:48:50	26.65	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 23
21	1	p08r06n36.grace.hpc.yale.internal	2020-06-16 09:48:24	2020-06-16 09:48:51	26.66	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 22
24	1	p08r06n39.grace.hpc.yale.internal	2020-06-16 09:48:24	2020-06-16 09:48:51	26.71	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 25
