7	0	p08r06n34.grace.hpc.yale.internal	2020-05-18 14:57:10	2020-05-18 15:05:00	469.93	Rscript --vanilla /gpfs/loomis/project/zhao/zy92/utmost_update/utmost_update/code/R/gene_info.R 8
20	0	bigmem04.grace.hpc.yale.internal	2020-05-18 15:01:07	2020-05-18 15:06:35	328.45	Rscript --vanilla /gpfs/loomis/project/zhao/zy92/utmost_update/utmost_update/code/R/gene_info.R 21
12	0	p08r06n34.grace.hpc.yale.internal	2020-05-18 14:59:10	2020-05-18 15:06:50	459.88	Rscript --vanilla /gpfs/loomis/project/zhao/zy92/utmost_update/utmost_update/code/R/gene_info.R 13
17	0	bigmem04.grace.hpc.yale.internal	2020-05-18 15:00:17	2020-05-18 15:08:24	486.99	Rscript --vanilla /gpfs/loomis/project/zhao/zy92/utmost_update/utmost_update/code/R/gene_info.R 18
21	0	bigmem04.grace.hpc.yale.internal	2020-05-18 15:01:07	2020-05-18 15:09:15	487.62	Rscript --vanilla /gpfs/loomis/project/zhao/zy92/utmost_update/utmost_update/code/R/gene_info.R 22
19	0	bigmem04.grace.hpc.yale.internal	2020-05-18 15:01:07	2020-05-18 15:11:04	597.30	Rscript --vanilla /gpfs/loomis/project/zhao/zy92/utmost_update/utmost_update/code/R/gene_info.R 20
8	0	p08r06n34.grace.hpc.yale.internal	2020-05-18 14:57:10	2020-05-18 15:12:15	904.85	Rscript --vanilla /gpfs/loomis/project/zhao/zy92/utmost_update/utmost_update/code/R/gene_info.R 9
13	0	p08r06n34.grace.hpc.yale.internal	2020-05-18 14:59:10	2020-05-18 15:12:43	812.74	Rscript --vanilla /gpfs/loomis/project/zhao/zy92/utmost_update/utmost_update/code/R/gene_info.R 14
6	0	p08r06n34.grace.hpc.yale.internal	2020-05-18 14:57:10	2020-05-18 15:14:27	1036.39	Rscript --vanilla /gpfs/loomis/project/zhao/zy92/utmost_update/utmost_update/code/R/gene_info.R 7
3	0	bigmem03.grace.hpc.yale.internal	2020-05-18 14:55:07	2020-05-18 15:15:21	1214.52	Rscript --vanilla /gpfs/loomis/project/zhao/zy92/utmost_update/utmost_update/code/R/gene_info.R 4
14	0	bigmem04.grace.hpc.yale.internal	2020-05-18 15:00:17	2020-05-18 15:15:25	908.42	Rscript --vanilla /gpfs/loomis/project/zhao/zy92/utmost_update/utmost_update/code/R/gene_info.R 15
5	0	p08r06n34.grace.hpc.yale.internal	2020-05-18 14:57:10	2020-05-18 15:17:10	1199.62	Rscript --vanilla /gpfs/loomis/project/zhao/zy92/utmost_update/utmost_update/code/R/gene_info.R 6
9	0	bigmem03.grace.hpc.yale.internal	2020-05-18 14:59:10	2020-05-18 15:17:37	1107.12	Rscript --vanilla /gpfs/loomis/project/zhao/zy92/utmost_update/utmost_update/code/R/gene_info.R 10
4	0	bigmem03.grace.hpc.yale.internal	2020-05-18 14:55:07	2020-05-18 15:18:14	1387.79	Rscript --vanilla /gpfs/loomis/project/zhao/zy92/utmost_update/utmost_update/code/R/gene_info.R 5
2	0	bigmem03.grace.hpc.yale.internal	2020-05-18 14:55:07	2020-05-18 15:19:13	1446.51	Rscript --vanilla /gpfs/loomis/project/zhao/zy92/utmost_update/utmost_update/code/R/gene_info.R 3
11	0	p08r06n34.grace.hpc.yale.internal	2020-05-18 14:59:10	2020-05-18 15:19:59	1248.80	Rscript --vanilla /gpfs/loomis/project/zhao/zy92/utmost_update/utmost_update/code/R/gene_info.R 12
15	0	bigmem04.grace.hpc.yale.internal	2020-05-18 15:00:17	2020-05-18 15:20:53	1236.24	Rscript --vanilla /gpfs/loomis/project/zhao/zy92/utmost_update/utmost_update/code/R/gene_info.R 16
18	0	bigmem03.grace.hpc.yale.internal	2020-05-18 15:01:07	2020-05-18 15:21:52	1245.31	Rscript --vanilla /gpfs/loomis/project/zhao/zy92/utmost_update/utmost_update/code/R/gene_info.R 19
10	0	p08r06n34.grace.hpc.yale.internal	2020-05-18 14:59:10	2020-05-18 15:22:05	1375.09	Rscript --vanilla /gpfs/loomis/project/zhao/zy92/utmost_update/utmost_update/code/R/gene_info.R 11
16	0	bigmem04.grace.hpc.yale.internal	2020-05-18 15:00:17	2020-05-18 15:25:03	1486.52	Rscript --vanilla /gpfs/loomis/project/zhao/zy92/utmost_update/utmost_update/code/R/gene_info.R 17
1	0	bigmem03.grace.hpc.yale.internal	2020-05-18 14:55:07	2020-05-18 15:25:27	1819.90	Rscript --vanilla /gpfs/loomis/project/zhao/zy92/utmost_update/utmost_update/code/R/gene_info.R 2
0	0	p08r05n42.grace.hpc.yale.internal	2020-05-18 14:54:07	2020-05-18 15:29:23	2115.90	Rscript --vanilla /gpfs/loomis/project/zhao/zy92/utmost_update/utmost_update/code/R/gene_info.R 1
