21	1	bigmem03.grace.hpc.yale.internal	2020-06-22 09:50:40	2020-06-22 09:51:28	48.12	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 22
22	1	bigmem03.grace.hpc.yale.internal	2020-06-22 09:50:40	2020-06-22 09:51:28	48.12	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 23
20	1	bigmem03.grace.hpc.yale.internal	2020-06-22 09:50:40	2020-06-22 09:51:28	48.10	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 21
2	1	bigmem03.grace.hpc.yale.internal	2020-06-22 09:50:40	2020-06-22 09:51:29	48.84	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 3
3	1	bigmem03.grace.hpc.yale.internal	2020-06-22 09:50:40	2020-06-22 09:51:29	48.78	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 4
7	1	bigmem03.grace.hpc.yale.internal	2020-06-22 09:50:40	2020-06-22 09:51:29	48.86	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 8
6	1	bigmem03.grace.hpc.yale.internal	2020-06-22 09:50:40	2020-06-22 09:51:29	48.78	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 7
4	1	bigmem03.grace.hpc.yale.internal	2020-06-22 09:50:40	2020-06-22 09:51:29	48.86	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 5
1	1	bigmem03.grace.hpc.yale.internal	2020-06-22 09:50:40	2020-06-22 09:51:29	48.69	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 2
8	1	bigmem03.grace.hpc.yale.internal	2020-06-22 09:50:40	2020-06-22 09:51:29	48.86	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 9
